3.17	2.61	5538.43
1.63	1.17	221.48
0.54	0.86	32.52
-1.1	3.11	365.41
2.63	0.41	4236.63
0.68	0.95	23.88
1.4	2.84	77.6
2.81	0.54	5414.5
-0.28	0.21	3.37
0.73	0.9	13.55
1.22	3.41	369.3
2.57	0.59	3620.37
2.59	-0.37	5012.48
3.13	3.49	3982.24
-1.15	2.71	197.14
1.2	0.42	104.08
1.1	-0.6	327.62
-1.39	1.4	34.03
3.36	-0.04	12841.55
1.23	2.65	129.35
0.75	3.08	633.84
1.71	1.55	189.32
3.43	1.46	10625.0
0.71	3.15	700.16
1.74	2.81	5.28
0.97	-1.39	543.31
2.76	-0.9	7258.05
0.65	-1.46	354.5
-1.01	-0.99	408.09
2.34	-0.08	3088.26
-0.16	0.22	5.12
2.87	-0.34	7359.82
1.84	-0.2	1286.36
1.23	0.96	30.62
-0.66	-0.08	29.34
-0.31	0.19	2.6
-0.91	2.86	416.51
1.62	-1.49	1693.21
-0.93	-0.09	94.91
3.43	-1.1	16556.47
-0.25	1.05	99.08
2.24	0.5	2042.41
2.39	2.86	815.38
2.49	0.73	2994.42
1.4	-1.23	1017.77
3.13	-0.92	11489.73
1.51	3.17	79.45
2.09	0.67	1368.78
1.1	-0.97	475.25
1.62	0.49	455.95
1.12	0.63	39.0
3.32	1.39	9283.7
3.48	2.98	8342.57
-0.6	-0.07	21.05
-0.12	2.22	487.72
2.33	2.12	1096.65
0.67	-0.04	24.01
2.93	2.41	3816.66
-1.22	-0.84	547.07
1.21	-0.03	223.28
1.19	-0.73	460.61
-0.18	1.23	144.82
0.5	0.69	19.61
2.86	1.0	5158.13
2.07	0.41	1502.63
0.5	3.17	852.89
1.1	-0.88	436.82
2.29	2.47	771.23
1.61	2.0	35.43
2.61	2.31	2029.48
2.97	1.65	5146.06
0.64	-1.17	249.64
2.46	1.21	2346.24
3.3	0.55	10696.85
-0.91	1.48	46.15
0.74	1.53	96.58
2.04	-0.94	2603.71
2.95	-0.77	8976.63
1.46	3.19	112.23
-1.11	1.5	11.63
1.16	2.56	147.5
2.23	2.0	885.33
0.38	-1.3	209.01
0.83	-1.46	461.81
0.69	0.49	0.12
-0.46	3.32	968.35
0.01	1.01	102.97
0.52	-0.19	21.43
2.27	1.46	1365.36
0.63	0.77	14.06
1.37	-0.28	465.36
0.62	-1.12	226.47
-1.05	-0.84	381.53
2.26	0.17	2439.58
0.67	2.6	462.83
-1.17	3.3	377.62
-0.42	0.55	15.97
-1.19	2.52	126.66
1.13	2.78	225.95
2.15	-0.59	2718.34
-0.85	1.77	113.15
0.02	2.44	596.13
1.86	1.93	234.71
-0.96	0.29	43.73
-1.15	0.69	44.63
-0.33	0.82	52.34
3.26	0.67	9920.49
1.09	2.17	96.42
2.11	2.55	363.03
-0.65	-0.7	128.72
-1.45	1.91	9.71
-0.61	0.58	6.91
-0.59	1.02	47.67
-0.42	3.18	904.18
1.34	-0.86	705.34
0.39	-0.43	34.26
2.71	-0.51	6171.61
2.13	-0.47	2508.18
0.79	3.18	653.31
0.23	-0.89	89.5
0.66	-0.89	175.84
2.03	0.54	1283.35
-0.83	3.24	654.16
1.04	-1.42	625.8
2.79	-0.06	6156.19
-0.06	1.0	100.4
0.71	1.69	140.72
1.62	2.34	8.47
-0.01	1.75	307.24
-0.39	1.96	328.78
0.42	1.95	314.9
2.01	-0.97	2511.13
-0.7	0.7	7.3
0.45	-1.12	175.2
-0.22	-1.03	117.78
-1.48	0.16	418.4
0.44	-0.48	45.69
-0.92	-0.05	84.04
1.09	1.94	56.54
-0.48	-1.15	192.74
1.99	1.17	779.45
-0.96	3.11	482.75
2.91	1.48	4887.0
1.88	1.34	482.31
2.48	2.47	1356.72
0.57	2.72	573.84
-0.65	0.74	12.8
3.42	1.44	10525.23
3.38	1.48	9894.77
2.4	1.85	1530.77
2.29	1.85	1153.66
0.06	-0.31	10.72
2.95	1.09	5798.82
-0.61	0.47	3.55
1.59	-1.28	1450.51
1.06	-0.59	293.65
2.46	-0.4	4164.45
1.83	2.67	46.78
1.81	0.06	1034.99
1.52	3.03	52.05
-0.28	1.85	315.5
0.55	0.35	0.43
-1.42	0.06	388.61
3.37	0.33	12164.87
3.41	0.87	11579.48
0.47	-0.69	83.25
2.52	-0.19	4279.99
0.7	3.21	739.93
2.02	-0.67	2257.67
-0.79	3.04	586.86
-0.38	-1.27	201.96
-1.24	2.81	166.92
0.35	0.52	16.22
1.93	-1.02	2252.27
2.82	0.6	5409.09
-1.12	1.05	8.67
2.65	0.91	3738.99
-1.32	0.92	73.02
2.68	3.31	1502.37
0.47	1.07	72.38
0.95	-0.59	222.76
-1.47	0.65	234.38
-1.34	1.73	5.91
-1.1	1.44	9.7
3.41	-0.09	13737.19
-0.8	1.27	42.93
-0.16	-0.41	20.32
-0.65	-0.16	36.65
-1.29	3.22	247.33
-0.0	-1.49	223.01
3.37	-1.09	15498.15
-0.86	2.71	391.71
1.99	2.95	103.01
0.6	0.39	0.25
-0.16	0.9	77.8
2.02	-0.38	1990.56
-0.51	2.39	455.93
-0.47	-1.49	294.88
0.78	-0.83	206.95
-0.86	0.47	10.73
2.81	-0.41	6902.41
0.06	2.66	706.53
2.33	1.79	1325.93
3.24	3.46	4957.8
2.61	0.72	3713.96
-0.25	1.57	228.82
1.09	0.98	4.34
0.73	0.01	27.42
1.61	3.14	30.39
2.49	-1.33	5672.46
-1.08	1.52	16.83
-0.62	-1.1	222.97
2.9	-0.55	8031.77
2.29	1.61	1322.33
-0.25	1.61	241.04
3.35	2.53	7561.48
1.82	2.21	122.2
1.32	3.27	233.46
-0.14	-1.03	111.47
3.07	0.37	8203.41
3.28	-1.45	14909.7
-1.43	0.28	317.39
-0.17	3.03	902.03
1.78	2.89	8.36
3.12	-0.21	9893.6
-1.33	-1.37	990.7
2.52	0.95	2918.74
1.58	1.23	160.71
-1.27	2.99	194.79
2.09	1.34	918.13
2.46	3.17	832.49
-0.95	2.82	371.48
0.43	1.14	91.55
-1.17	0.14	155.73
2.51	-0.87	5143.31
2.06	-1.01	2761.15
2.75	0.32	5248.44
2.92	-0.14	7514.34
-0.23	3.06	905.78
2.33	-0.0	2949.06
0.14	1.94	369.53
2.14	0.23	1893.2
2.5	-0.81	4986.61
-0.16	3.44	1167.16
1.27	-1.35	877.95
-0.37	1.11	96.57
2.64	-1.47	7125.37
0.33	2.79	719.28
-1.08	3.23	430.17
1.79	-1.01	1776.49
0.59	0.19	2.67
0.92	-0.63	217.98
3.25	-0.36	11935.16
-0.83	2.19	228.68
3.37	3.4	6336.84
-0.72	1.65	131.01
-0.56	3.27	876.46
-0.86	1.47	56.81
1.48	1.76	18.75
-0.37	-0.32	22.75
0.05	1.83	334.88
1.34	-0.68	612.98
0.21	2.79	754.62
1.99	2.22	303.77
3.48	2.58	9089.0
-0.48	1.09	76.08
0.53	-1.45	299.82
3.32	1.91	8308.97
2.25	3.35	294.83
2.47	-1.27	5435.18
1.07	0.23	83.71
-0.91	2.2	191.86
2.21	3.33	242.99
-0.84	3.41	734.76
2.74	2.66	2352.95
1.26	1.51	0.67
3.04	0.1	8361.05
1.84	2.66	53.36
-0.8	1.73	122.05
2.75	0.82	4549.19
0.12	2.08	427.44
-0.04	2.59	671.06
2.19	3.22	249.83
2.61	0.73	3701.79
0.55	2.39	435.97
2.82	1.07	4740.06
1.83	1.83	231.39
0.1	1.14	128.5
2.32	0.54	2346.63
-1.38	2.32	22.94
2.1	1.14	1070.5
3.33	2.44	7485.78
1.24	2.75	147.05
1.22	0.38	122.9
2.61	2.61	1768.36
0.12	2.84	799.18
-0.29	1.4	174.82
1.45	1.76	11.93
2.71	1.95	2912.56
1.78	1.76	198.97
0.37	1.62	220.36
0.95	0.59	9.77
2.77	-0.66	6946.86
1.42	1.95	0.62
2.28	0.58	2134.6
2.24	-1.35	4056.17
-0.37	1.4	161.42
2.65	1.22	3369.62
2.78	-0.73	7157.62
2.88	-0.43	7615.05
0.45	-1.48	283.38
-0.12	2.2	478.94
2.01	0.34	1370.09
-0.44	3.45	1062.49
-0.33	-0.41	28.69
0.96	2.98	423.7
2.06	0.22	1620.06
-0.54	-1.31	258.88
1.6	2.43	2.05
0.71	-1.37	351.31
1.34	-0.65	598.21
-1.32	2.95	151.21
0.08	3.19	1014.38
-0.05	3.37	1135.11
-1.11	-0.12	187.27
1.2	2.03	34.85
1.06	-0.58	290.23
-0.38	-0.5	43.43
1.57	2.62	2.73
2.46	2.61	1186.59
0.64	-0.61	104.09
-0.14	2.86	808.09
2.99	2.55	4087.3
-0.17	0.23	5.41
2.99	2.19	4560.35
-0.33	2.06	382.45
-0.29	0.07	1.68
-1.2	-1.05	624.85
0.08	-0.42	19.03
2.07	2.87	201.34
3.49	0.0	14841.68
0.01	0.22	5.82
-1.31	0.09	269.76
1.48	-1.13	1102.74
-1.5	1.55	55.25
-0.5	-1.43	284.49
0.39	0.53	14.65
0.76	0.58	0.06
-1.22	0.33	139.12
2.86	2.29	3472.2
-1.4	1.41	36.01
-1.35	1.85	5.6
3.4	-1.35	16672.57
0.17	0.82	63.27
1.87	1.21	523.75
2.98	1.88	4904.48
2.02	0.36	1385.18
3.18	-1.37	13189.3
0.95	1.23	10.73
3.15	2.87	4978.4
3.05	1.39	6264.97
1.05	2.12	103.53
1.76	3.11	0.59
1.34	2.77	95.06
-0.23	0.41	14.26
1.45	2.13	0.28
0.37	0.73	35.57
0.44	3.1	845.03
3.13	0.01	9582.88
0.32	0.65	30.45
3.45	-0.23	14725.76
3.32	-0.49	13258.92
0.67	3.22	768.01
1.87	2.27	151.29
1.39	3.49	242.86
-0.2	2.71	714.33
0.9	2.2	193.22
0.07	-1.45	212.54
-0.39	1.11	93.69
-0.82	1.62	93.11
2.78	1.47	3919.93
0.19	-0.73	59.35
2.78	-1.21	7992.67
3.29	1.76	8221.03
3.27	0.23	10952.38
-0.54	2.31	409.77
-1.11	1.49	11.1
2.07	0.21	1661.63
3.29	2.11	7598.8
0.17	-1.01	108.62
1.83	0.68	712.99
2.76	-1.15	7690.18
2.14	-0.41	2490.91
2.66	0.29	4607.19
1.6	1.21	182.61
0.91	2.21	190.97
1.55	1.23	137.78
-0.89	-1.32	449.67
2.4	0.38	2896.4
1.09	-0.34	233.52
-0.18	1.05	104.94
2.98	2.92	3556.56
-1.26	-1.23	798.99
0.98	-1.2	466.73
1.42	-1.05	940.46
3.1	1.94	5887.3
1.57	-0.83	1085.96
1.16	3.33	393.81
1.09	1.09	0.97
2.75	1.1	4179.45
1.02	2.04	99.92
1.15	3.35	411.1
1.79	2.78	18.61
2.36	2.61	877.77
3.17	-0.76	11687.94
-0.45	2.65	601.13
2.17	2.86	343.21
3.15	0.14	9574.35
-0.89	2.53	305.6
0.63	0.72	10.58
-0.02	-0.03	1.13
1.44	1.38	48.3
3.12	0.8	7986.84
1.65	3.37	42.35
2.46	0.96	2594.57
-0.86	1.93	145.16
0.5	1.52	161.54
2.17	1.24	1204.7
-1.23	0.04	221.92
-1.38	2.15	11.7
2.51	1.97	1877.26
2.38	1.01	2168.25
3.18	1.63	7199.86
-1.06	-1.43	656.33
1.77	2.72	17.64
-1.26	-0.46	424.37
0.76	0.43	2.24
0.08	-0.03	0.98
3.13	1.43	7005.04
-0.3	-1.1	143.3
-1.13	0.19	122.67
2.96	1.09	5889.19
2.6	1.59	2675.45
-0.84	0.68	3.45
3.37	1.75	9234.87
3.32	-0.87	14148.3
2.66	0.82	3916.01
-1.2	0.34	125.84
2.2	1.39	1191.69
1.05	0.6	25.25
0.63	2.65	507.78
-1.4	3.33	193.45
0.85	0.27	20.5
0.75	-0.22	61.29
-0.65	-0.89	174.99
2.57	-0.84	5545.12
-0.69	0.78	12.09
0.88	0.03	55.43
0.28	-0.79	75.93
-1.05	3.21	448.36
1.41	-0.12	444.58
0.48	-1.37	256.4
-0.22	-1.3	183.31
0.15	1.91	356.99
1.41	3.49	225.74
0.39	1.1	90.22
-0.98	-1.32	523.94
-0.18	-1.5	236.22
2.94	0.61	6457.64
0.89	2.29	224.38
3.04	0.36	7892.44
-0.12	0.31	9.99
1.84	-1.4	2290.9
3.15	1.47	7149.1
-0.35	2.28	467.3
-0.99	-0.06	112.14
-0.75	1.65	121.33
2.3	0.35	2442.05
1.12	-1.45	731.39
0.32	-0.88	96.97
0.52	0.59	10.44
-0.86	2.13	196.78
0.37	1.89	307.73
1.74	-0.61	1323.76
0.82	-0.1	59.69
-0.09	-0.52	29.08
-0.17	3.11	950.69
0.11	-0.97	97.24
2.84	0.08	6380.37
0.72	1.01	24.25
1.98	0.46	1198.4
1.0	-0.83	334.89
2.32	-0.29	3219.35
2.83	-0.73	7640.19
-0.29	-0.27	14.2
0.76	-0.87	209.61
-0.12	2.99	886.67
1.87	0.53	881.01
1.97	-1.23	2613.07
-1.28	-1.02	711.91
3.23	0.25	10374.12
0.96	0.33	35.0
0.92	1.57	52.37
-1.13	-1.26	648.12
1.94	2.36	197.89
-1.27	0.34	167.18
1.55	1.66	55.43
1.35	2.86	107.76
0.36	-1.47	256.28
2.43	0.36	3076.64
2.57	0.54	3680.77
3.47	1.63	10844.78
-0.0	3.29	1083.41
0.87	2.23	217.02
3.46	2.58	8826.27
-0.83	2.94	510.09
-0.83	0.78	4.18
1.48	0.98	146.74
3.18	-0.44	11140.07
3.09	1.66	6226.58
3.23	-0.41	11761.82
-1.33	2.23	26.69
3.38	-1.06	15591.69
1.51	3.46	139.48
3.05	1.37	6296.66
2.91	2.4	3685.83
1.09	2.47	164.33
2.85	-0.59	7594.19
0.33	-0.4	26.35
2.89	3.49	2367.57
3.04	-0.91	10309.66
-0.61	3.42	931.56
3.06	-0.34	9420.23
-0.5	1.65	198.25
0.78	-1.17	316.32
2.33	3.37	425.68
2.31	-0.33	3212.19
1.18	-0.62	405.01
-0.03	-0.66	44.74
3.32	3.39	5830.74
0.12	-0.39	17.13
-0.36	3.12	896.1
-0.43	-0.2	16.86
-0.66	2.19	310.55
0.58	1.81	217.33
2.38	-0.48	3777.27
2.91	2.09	4071.66
3.12	-1.42	12446.56
-1.3	0.46	156.58
-0.11	-1.23	155.51
3.45	0.01	14149.16
0.7	-0.88	187.78
3.23	3.48	4839.25
2.87	2.58	3203.55
0.44	2.23	415.01
1.25	-1.36	854.16
1.38	-0.47	563.92
1.45	3.45	181.78
0.22	0.78	54.13
-0.02	-1.01	103.13
0.94	1.19	9.39
2.74	0.09	5505.11
0.35	2.28	465.9
-0.33	0.48	15.54
2.66	-1.3	7017.82
3.2	-0.92	12459.4
1.56	0.81	263.92
-0.28	2.62	647.61
2.48	2.38	1423.78
0.29	1.08	99.69
3.25	3.4	5135.2
-1.48	1.42	65.5
0.87	1.73	94.71
-0.78	1.2	38.17
-0.84	0.42	11.54
3.26	0.01	11278.45
1.86	-0.49	1560.67
-0.91	3.23	580.56
0.33	2.92	790.68
2.32	2.04	1118.91
1.07	2.49	180.93
1.0	0.39	37.21
-0.65	0.96	31.61
1.21	-1.3	764.07
2.46	-0.22	3935.43
3.37	1.46	9800.48
0.34	0.57	21.08
3.09	-0.73	10568.3
3.09	0.51	8173.09
1.65	-0.68	1158.12
2.69	2.8	1970.75
3.14	-1.27	12391.38
0.12	3.14	977.71
3.44	2.0	9675.92
1.52	2.89	33.86
0.88	0.13	41.54
-0.81	-0.48	132.35
2.85	2.3	3393.57
0.95	-1.12	409.05
-0.67	0.92	24.98
-0.69	2.02	241.22
3.15	1.02	7930.07
1.06	-0.84	385.58
2.42	0.54	2828.43
3.34	-0.38	13312.48
-0.86	2.61	353.3
-0.87	0.17	37.94
3.32	2.63	7048.62
-0.18	2.6	660.65
0.22	1.01	93.08
0.08	2.3	526.91
-0.31	3.34	1054.0
1.45	2.31	4.51
0.77	-0.34	87.08
-0.14	0.72	50.36
1.48	1.74	20.52
-0.87	1.73	98.19
0.32	2.03	372.03
-0.84	1.13	21.4
-0.06	2.14	457.54
1.3	0.17	231.13
-0.45	3.19	894.62
0.58	0.93	35.41
-0.33	1.08	96.07
2.09	2.07	529.31
3.06	2.99	4066.52
-0.26	0.1	1.69
0.97	1.35	16.74
3.43	0.39	12944.74
0.93	3.42	652.86
0.64	0.4	0.14
3.34	3.04	6591.77
-0.49	-0.82	114.6
2.84	1.52	4287.87
2.54	-0.86	5348.32
0.23	2.86	788.57
0.1	-0.34	13.06
3.44	2.36	8980.86
3.42	-1.44	17262.36
3.01	-0.34	8840.23
2.91	0.47	6400.61
1.05	0.65	20.48
2.52	2.08	1825.94
2.76	-1.06	7533.17
2.6	0.55	3858.97
-1.33	-0.78	655.12
-0.66	0.43	2.76
1.23	3.47	383.08
-1.37	1.62	12.22
1.22	-1.04	639.33
2.87	0.43	6098.27
-1.46	3.49	190.58
1.21	0.26	145.03
-0.54	1.31	106.09
0.15	2.31	523.99
3.34	1.82	8720.82
-0.63	1.15	59.37
-0.28	3.32	1052.44
-0.22	0.66	38.89
1.0	2.11	123.21
-0.59	-1.0	184.27
-1.11	1.72	28.26
2.39	1.22	2019.83
1.56	-1.44	1500.79
1.52	1.26	110.6
2.45	2.28	1387.8
1.0	0.27	53.29
1.04	0.46	38.64
-1.35	1.15	50.75
-0.5	1.65	198.25
0.52	1.56	166.54
3.2	-0.83	12259.33
0.29	-1.1	140.71
1.31	0.87	71.68
2.1	0.98	1177.7
-0.92	1.02	6.7
1.69	3.4	30.06
-0.31	-0.16	8.27
0.9	-1.25	424.37
-0.28	-0.82	82.35
-0.47	-0.23	22.49
-0.39	1.11	93.69
-0.82	3.38	736.42
1.06	-1.47	672.68
2.14	0.71	1498.68
1.03	0.33	53.42
2.94	-0.57	8492.81
0.38	2.27	452.2
-0.54	0.55	9.05
-0.09	0.32	10.92
0.33	0.39	8.35
1.73	3.31	10.59
-0.42	2.47	528.08
-0.75	0.47	3.92
0.37	-1.12	158.38
-0.07	-0.49	25.64
2.56	1.12	2954.83
1.69	1.12	301.88
-0.67	-0.91	187.45
0.94	2.78	359.64
3.24	1.79	7587.25
2.03	-0.57	2201.52
2.99	1.76	5159.34
-1.43	1.18	80.71
1.02	-0.62	275.69
0.35	1.81	285.19
1.95	-0.27	1659.43
3.21	-1.44	13797.27
1.77	0.17	878.47
0.99	3.18	483.96
2.7	3.04	1809.14
3.48	0.98	12394.73
-0.58	-0.56	82.85
1.71	1.95	95.39
0.69	0.35	1.69
0.66	1.21	60.09
-1.36	2.03	8.82
2.76	3.0	2135.32
-0.34	-0.91	106.98
2.54	3.31	989.34
-0.85	2.79	430.88
1.93	3.3	18.92
3.5	1.71	11115.41
3.31	-1.12	14588.56
0.58	1.32	96.92
1.24	1.46	0.66
1.7	0.97	369.13
-0.52	-1.18	212.68
-0.29	-0.54	40.61
-0.35	0.67	31.8
3.02	1.41	5949.11
1.53	-0.99	1109.77
-0.71	-0.79	170.39
0.4	-0.2	13.32
0.17	1.37	180.54
1.09	2.8	259.83
-0.91	2.24	202.99
1.85	1.06	558.86
-1.44	-0.99	944.52
-0.83	2.84	466.07
0.19	-0.42	21.46
3.4	-1.05	15906.97
-0.98	2.11	136.08
2.99	2.61	4010.98
1.57	-0.01	612.84
-0.47	-0.26	25.29
2.62	3.35	1237.73
-0.13	1.13	125.18
-1.34	1.88	6.19
1.17	2.09	52.03
2.98	0.8	6533.21
-0.96	-0.31	155.53
0.14	1.73	293.29
-0.92	-0.21	115.28
2.86	3.19	2493.07
1.26	3.09	225.79
2.65	1.4	3163.97
3.32	1.18	9692.67
0.32	0.83	53.4
-1.2	-0.47	369.65
1.2	3.07	265.73
3.25	0.28	10578.04
3.28	-0.86	13503.92
1.06	-0.4	232.14
-0.9	1.71	84.61
-0.46	1.74	235.73
-0.04	0.56	32.26
2.72	1.55	3423.34
-0.73	2.26	301.28
3.43	2.05	9443.83
-0.43	2.81	691.16
2.16	2.69	391.65
-0.84	0.87	6.09
1.36	1.0	72.31
0.89	0.01	61.18
0.79	-0.93	241.57
3.1	-0.61	10449.25
-0.78	1.77	138.1
-0.19	2.7	711.05
1.53	2.84	25.19
2.28	2.57	692.49
1.63	1.36	168.59
0.78	3.43	796.19
-0.26	0.66	36.68
1.04	1.82	54.53
1.79	-1.31	2038.33
1.22	1.92	18.68
1.46	-0.76	836.35
3.15	1.67	6815.0
0.06	-1.44	209.28
-0.12	-0.17	4.65
2.32	0.71	2184.87
1.94	3.09	46.26
0.12	0.04	0.84
0.15	2.46	594.86
0.41	-0.96	127.61
-0.71	1.82	176.08
-1.24	-1.4	867.97
0.22	-1.04	119.07
3.3	1.06	9668.18
0.85	0.19	28.38
-0.99	1.76	64.78
2.81	2.0	3479.68
-0.86	2.02	167.4
0.08	3.37	1132.23
-0.99	2.61	269.62
1.39	-1.4	1110.44
-1.49	0.4	337.48
1.48	-1.17	1129.46
-0.67	2.08	268.84
0.26	1.44	188.9
1.54	0.65	296.68
1.73	-1.05	1635.04
3.05	2.64	4443.09
0.98	3.23	515.11
-0.77	2.97	568.19
-0.64	-0.4	68.23
2.11	-0.94	2908.71
2.64	0.58	4085.39
-0.96	2.48	246.7
3.38	-0.27	13681.56
1.72	0.64	538.02
3.39	-0.08	13397.06
-0.2	0.88	72.0
1.84	0.11	1073.66
2.27	-0.02	2677.5
0.82	1.49	66.88
2.87	2.54	3248.96
2.76	-0.66	6854.96
2.14	-0.5	2581.53
0.37	3.24	963.32
0.3	-0.88	94.58
-0.94	-1.2	437.9
2.11	3.12	178.68
3.15	-1.16	12286.8
1.76	1.23	349.37
-0.42	1.32	132.8
2.6	0.47	3958.97
-1.25	1.48	5.74
-0.93	-0.63	227.2
1.52	1.74	32.81
-1.0	-0.56	247.36
1.06	3.04	367.26
1.11	0.98	6.37
-0.62	-0.23	40.37
3.2	2.24	6404.84
-0.1	0.48	23.3
-0.99	2.62	272.89
2.63	0.33	4341.38
2.54	1.75	2212.88
2.63	1.97	2449.84
1.62	2.06	32.24
1.84	0.23	996.49
0.83	-1.23	368.25
3.27	0.39	10620.13
3.17	0.57	8989.66
-0.81	0.54	4.62
2.14	-0.78	2873.83
0.72	3.29	768.26
-0.15	-0.54	32.96
-1.34	1.57	10.57
0.79	-1.0	263.81
0.12	1.38	187.26
-1.31	1.54	8.44
-0.95	2.19	169.57
3.05	2.33	4865.78
-0.24	2.44	569.12
0.63	0.94	29.63
1.46	2.11	0.26
-1.37	2.35	28.0
-1.35	-0.37	486.23
0.12	-1.06	116.21
0.82	-0.86	234.86
3.26	1.03	9216.5
-0.12	0.28	8.31
0.31	-0.32	17.79
1.94	3.19	33.79
2.32	0.54	2346.63
1.12	-0.36	260.64
2.19	-0.4	2701.36
-0.58	-0.27	39.27
2.9	2.94	2995.7
-0.61	-0.07	22.14
-0.27	-0.73	66.08
-1.38	-1.12	920.36
2.71	-0.47	6108.94
-0.49	0.85	39.42
3.04	1.91	5379.4
-1.44	2.33	12.53
1.66	0.46	527.41
-0.46	1.5	168.13
1.33	0.18	252.57
1.0	2.14	129.96
-0.05	-0.95	91.83
-0.28	0.28	5.7
0.99	2.74	309.72
0.26	-0.79	74.1
-0.39	1.24	120.28
1.58	3.21	51.26
-0.0	0.54	30.16
1.17	1.67	9.1
3.07	0.12	8662.4
2.94	2.76	3465.44
0.48	1.8	246.63
1.95	1.14	709.79
-0.78	-0.81	204.35
0.9	2.27	213.17
0.04	1.47	216.54
1.69	0.67	478.38
0.5	1.12	75.94
-1.44	1.65	23.9
2.53	0.65	3309.63
-0.47	1.06	72.57
3.37	1.46	9800.48
1.93	0.07	1336.69
-1.06	-1.28	581.97
1.83	-0.08	1176.42
0.07	3.29	1080.05
0.46	0.93	51.9
1.65	-0.36	950.6
2.27	3.05	443.83
2.94	1.45	5178.55
0.9	3.47	707.57
0.04	2.12	449.68
1.03	-1.09	462.64
3.46	0.04	14242.36
0.65	2.57	461.3
-0.08	2.51	627.97
-0.64	-0.07	25.69
-1.38	-0.43	550.61
-1.32	2.57	73.87
0.08	-1.5	227.77
2.83	0.91	5042.79
-1.49	2.31	7.01
2.82	-0.7	7489.71
1.48	3.0	65.78
2.37	1.55	1655.84
1.44	-0.25	540.11
2.91	-0.93	8836.08
3.07	-0.68	10215.19
2.4	-0.78	4279.12
-0.31	1.81	295.46
2.54	1.09	2877.05
1.27	-0.1	293.48
-0.35	-0.52	43.1
0.13	-0.29	10.18
0.78	-1.07	281.75
0.76	-0.14	51.55
-0.26	-0.36	19.87
-1.18	2.32	90.8
2.93	3.2	2903.44
0.31	1.32	150.27
2.27	0.92	1793.36
-0.73	2.64	446.98
2.68	-1.4	7368.58
2.25	-0.71	3333.74
-0.51	0.6	13.83
-0.66	0.95	29.22
0.31	3.42	1105.31
0.59	-0.31	43.48
2.03	2.82	170.29
0.91	2.67	339.27
1.08	-0.63	322.71
0.52	0.09	3.48
2.62	2.41	1986.79
-0.58	3.26	857.24
1.42	-0.97	892.03
-1.16	0.77	37.8
-0.93	-0.42	168.82
2.14	-1.24	3388.07
-1.48	3.14	96.32
0.58	-0.33	44.59
0.47	0.45	5.53
0.74	1.74	142.25
0.73	2.05	230.23
-0.33	1.9	322.57
2.63	2.2	2227.57
0.15	1.64	262.35
1.88	-0.81	1888.16
-1.42	2.02	5.86
0.41	-1.15	174.09
3.04	1.31	6295.19
-0.18	-0.92	92.1
3.01	2.85	3860.57
0.55	-1.07	188.58
1.02	2.13	118.72
1.96	-0.94	2287.29
-1.2	0.57	80.53
2.72	-0.44	6147.01
-0.23	3.34	1082.02
-1.09	3.18	401.13
3.17	3.37	4465.48
-1.49	1.04	145.46
-0.01	0.17	3.91
-0.66	1.37	90.07
2.8	0.33	5643.25
2.18	2.87	355.74
1.26	3.15	244.18
2.19	1.57	1042.19
3.01	-0.22	8616.07
0.45	2.59	570.32
3.37	-0.5	14064.22
1.83	-0.35	1368.88
1.39	-1.45	1144.01
0.54	2.33	415.72
-0.5	-0.14	17.46
2.51	0.11	3834.01
1.22	-0.27	309.25
1.1	0.67	29.17
1.94	0.46	1092.26
-0.85	1.19	25.28
-1.2	1.3	6.8
1.97	2.31	247.71
0.86	0.2	29.14
-0.84	3.1	576.7
0.09	1.65	270.41
-1.28	-0.08	300.49
2.33	3.47	385.5
3.27	-0.84	13305.93
2.17	1.92	779.17
2.22	3.49	208.39
1.22	0.69	63.79
-0.57	-0.07	18.06
0.71	-0.42	85.48
-0.21	-0.04	2.17
-1.05	-0.8	366.15
2.02	1.98	442.21
2.63	1.28	3180.12
0.3	0.41	10.73
1.12	3.15	359.34
1.01	1.65	39.68
-0.38	1.7	243.89
3.05	2.7	4363.5
1.82	-1.44	2259.2
2.12	-0.06	2075.51
0.46	2.95	750.18
-1.22	2.19	54.15
-1.37	1.07	70.73
2.6	2.84	1539.2
1.64	-1.34	1624.18
3.39	1.29	10414.0
0.31	-1.46	242.62
-0.7	1.82	179.78
0.52	-1.43	289.37
-1.5	0.48	319.54
1.97	-0.13	1609.67
1.82	-0.29	1298.4
2.01	2.59	211.3
-0.73	3.19	709.01
-0.35	0.61	25.59
0.42	0.96	61.74
-1.37	-0.04	373.07
2.71	0.8	4285.45
-1.31	2.99	167.62
2.95	0.75	6328.03
0.49	0.83	35.06
1.0	-1.3	529.0
2.19	-0.41	2711.76
0.94	1.81	85.83
1.44	0.35	297.27
-1.19	2.68	164.54
0.43	0.41	5.39
0.66	-1.36	322.53
2.9	-0.31	7607.45
2.4	-0.81	4318.45
1.49	-0.14	557.25
3.24	0.82	9370.61
3.33	2.1	8085.46
2.06	-1.17	2931.83
3.11	1.16	7250.04
1.36	-0.73	665.56
-0.76	2.42	342.54
1.63	0.07	669.6
1.27	3.49	352.42
-1.04	0.81	11.54
-0.37	2.99	815.89
1.82	1.33	393.66
-0.17	-1.32	183.32
2.3	2.12	1006.58
1.82	-0.25	1269.74
2.42	-0.66	4248.36
